1650137400000,3025.83,3026.39,3024.60,3024.80,182064,1650138299999,601.76393489,789,88731,293.28935281,0
1650138300000,3024.81,3026.45,3022.69,3024.16,344493,1650139199999,1139.06684432,894,192556,636.78664145,0
1650139200000,3024.17,3026.05,3022.10,3022.81,368877,1650140099999,1219.82197024,850,169828,561.62389528,0
1650140100000,3022.80,3024.67,3022.80,3024.66,112290,1650140999999,371.38840469,471,71636,236.92642021,0
1650141000000,3024.66,3027.05,3024.56,3025.49,361887,1650141899999,1195.75318387,846,251164,829.88300850,0
1650141900000,3025.49,3046.09,3025.49,3032.44,2128694,1650142799999,7007.44559294,4651,1261969,4154.81674414,0
1650142800000,3032.40,3035.43,3031.93,3031.93,755201,1650143699999,2489.16641131,1413,364167,1200.33577133,0
1650143700000,3031.94,3041.18,3031.93,3039.45,902999,1650144599999,2972.56172036,1505,710441,2338.74179069,0
1650144600000,3039.46,3043.00,3038.48,3041.90,236191,1650145499999,776.93264042,749,123689,406.80755502,0
1650145500000,3041.90,3056.97,3041.90,3050.11,2191129,1650146399999,7184.87129942,5810,1314420,4310.09173017,0
1650146400000,3050.11,3088.95,3050.11,3076.47,8351357,1650147299999,27171.08421844,16905,5139519,16726.87284801,0
1650147300000,3076.48,3077.29,3067.33,3071.15,2121594,1650148199999,6906.42029007,4815,1002385,3262.71394818,0
1650148200000,3071.15,3073.36,3063.64,3064.25,933311,1650149099999,3042.27627471,2378,357071,1163.80725480,0
1650149100000,3064.25,3065.94,3059.12,3060.66,410384,1650149999999,1340.19871455,1386,210877,688.68800564,0
1650150000000,3060.67,3067.62,3060.67,3062.55,709997,1650150899999,2316.43076790,2924,286454,934.87378976,0
1650150900000,3062.55,3070.00,3062.08,3070.00,760313,1650151799999,2479.84437064,1801,506171,1651.13533593,0
1650151800000,3070.00,3070.66,3064.62,3068.80,706282,1650152699999,2302.44437835,1799,285401,930.53558034,0
1650152700000,3068.80,3068.80,3057.89,3058.86,711859,1650153599999,2325.07621740,2289,271231,886.02906419,0
1650153600000,3058.86,3063.78,3058.65,3060.26,737256,1650154499999,2408.68984022,2419,324508,1060.27913711,0
1650154500000,3060.27,3061.00,3053.45,3054.43,515244,1650155399999,1685.47509454,1639,235139,769.16014548,0
1650155400000,3054.43,3059.62,3053.66,3054.27,550685,1650156299999,1801.67521637,1698,275991,902.96935753,0
1650156300000,3054.27,3059.71,3054.27,3056.58,270922,1650157199999,886.13557635,805,147620,482.95854723,0
1650157200000,3056.58,3059.27,3056.53,3058.22,278749,1650158099999,911.68397362,903,154019,503.75865160,0
1650158100000,3058.23,3059.72,3053.07,3058.95,551815,1650158999999,1805.64088663,1264,252584,826.60579246,0
1650159000000,3058.96,3058.96,3056.52,3057.74,284016,1650159899999,928.94807044,612,132790,434.36179871,0
1650159900000,3057.74,3061.15,3056.93,3057.17,343707,1650160799999,1123.54253787,868,225702,737.77073509,0
1650160800000,3057.18,3057.18,3053.19,3055.45,518847,1650161699999,1698.70573711,947,147151,481.84161735,0
1650161700000,3055.45,3055.46,3042.45,3043.17,932710,1650162599999,3059.20762999,1974,200931,659.47636604,0
1650162600000,3043.17,3044.70,3030.02,3033.11,2982262,1650163499999,9818.60576786,6842,1015039,3341.90508574,0
1650163500000,3033.12,3034.33,3025.14,3030.90,2130814,1650164399999,7032.67309371,4114,959958,3168.55358637,0
1650164400000,3030.90,3030.90,3020.84,3025.98,2197793,1650165299999,7265.71267280,4387,1025083,3389.22821079,0
1650165300000,3025.98,3033.61,3025.97,3030.69,822225,1650166199999,2712.75950565,1621,524867,1731.96989595,0
1650166200000,3030.68,3034.80,3030.48,3031.20,464695,1650167099999,1532.21870825,1052,280422,924.62902420,0
1650167100000,3031.20,3032.39,3028.45,3028.45,420649,1650167999999,1387.78920936,892,144070,475.25426069,0
1650168000000,3028.45,3033.14,3027.55,3033.13,323446,1650168899999,1067.47446337,1037,240715,794.53421309,0
1650168900000,3033.13,3037.84,3032.94,3036.14,611158,1650169799999,2012.99210764,1471,388813,1280.79395695,0
1650169800000,3036.13,3037.91,3034.23,3037.91,260691,1650170699999,858.73100047,783,168852,556.20376022,0
1650170700000,3037.90,3038.28,3036.05,3036.06,340047,1650171599999,1119.52705268,651,185673,611.29921823,0
1650171600000,3036.05,3036.06,3033.57,3035.56,301350,1650172499999,993.17673298,601,178917,589.67372194,0
1650172500000,3035.56,3037.80,3034.84,3037.39,280238,1650173399999,922.89218498,629,130987,431.40407854,0
1650173400000,3037.39,3038.34,3035.83,3037.29,501455,1650174299999,1651.02155170,1006,228981,754.05247367,0
1650174300000,3037.29,3045.00,3037.29,3041.80,1196137,1650175199999,3932.04393365,2368,641288,2108.41448378,0
1650175200000,3041.66,3042.28,3038.24,3041.01,456457,1650176099999,1501.60240426,1089,252481,830.63735892,0
1650176100000,3041.14,3041.62,3038.79,3039.37,452019,1650176999999,1486.70289849,754,161361,530.81276860,0
1650177000000,3039.36,3043.39,3039.36,3040.12,618658,1650177899999,2033.81998710,1004,249581,820.59054198,0
1650177900000,3040.12,3042.36,3040.12,3042.00,184569,1650178799999,606.75755633,527,92901,305.43752104,0
1650178800000,3042.00,3042.69,3040.33,3042.53,303014,1650179699999,996.43413325,531,228014,749.83766700,0
1650179700000,3042.50,3043.26,3035.00,3036.08,469832,1650180599999,1545.96139057,1373,186466,613.61166759,0
1650180600000,3036.08,3037.35,3031.45,3033.01,1147360,1650181499999,3780.89149086,2139,460043,1516.24172352,0
1650181500000,3033.01,3036.83,3033.01,3036.83,281802,1650182399999,928.67789343,455,251402,828.49502893,0
1650182400000,3036.82,3045.18,3036.47,3041.65,1109836,1650183299999,3648.98056097,2037,692210,2276.12379577,0
1650183300000,3041.65,3045.16,3039.71,3039.71,749773,1650184199999,2463.94644837,1154,416559,1368.78972611,0
1650184200000,3039.71,3039.72,3037.18,3037.37,711540,1650185099999,2341.59484249,1038,189178,622.62639694,0
1650185100000,3037.37,3040.97,3036.49,3039.38,700228,1650185999999,2304.44473364,1202,345658,1137.56715394,0
1650186000000,3039.38,3048.75,3039.38,3047.60,1209785,1650186899999,3973.36276306,2196,829863,2725.82911810,0
1650186900000,3047.59,3047.81,3044.11,3044.63,697520,1650187799999,2290.02181478,1004,339313,1114.08067939,0
1650187800000,3044.63,3044.63,3042.61,3042.62,331981,1650188699999,1090.69500540,678,142140,467.03518559,0
1650188700000,3042.62,3042.62,3040.89,3041.45,237362,1650189599999,780.32810215,395,70114,230.50091677,0
1650189600000,3041.44,3044.10,3041.44,3042.72,253860,1650190499999,834.25008734,543,138139,454.02492448,0
1650190500000,3042.72,3043.56,3041.50,3041.73,272900,1650191399999,897.08070400,501,222509,731.47309030,0
1650191400000,3041.73,3042.53,3039.19,3039.19,152087,1650192299999,500.09750992,440,25553,84.00217657,0
1650192300000,3039.19,3040.54,3037.29,3040.36,551385,1650193199999,1814.55519978,719,281580,926.71380308,0
1650193200000,3040.37,3041.19,3039.56,3041.17,330932,1650194099999,1088.38120937,616,170086,559.42466990,0
1650194100000,3041.18,3041.18,3038.29,3040.95,189491,1650194999999,623.45894040,522,98479,324.04142216,0
1650195000000,3040.95,3044.63,3040.24,3044.27,642356,1650195899999,2110.89657489,1076,461401,1516.30158003,0
1650195900000,3044.27,3047.23,3042.87,3046.70,512324,1650196799999,1682.95586070,916,324824,1067.10503346,0
1650196800000,3046.70,3057.08,3042.94,3045.23,2063310,1650197699999,6766.80244969,3699,1026552,3365.89762152,0
1650197700000,3045.22,3047.66,3042.29,3046.80,433025,1650198599999,1422.10862606,1137,252794,830.24920561,0
1650198600000,3046.80,3053.25,3046.79,3052.83,678268,1650199499999,2223.86809594,1440,494008,1619.72289809,0
1650199500000,3052.83,3053.61,3046.83,3047.59,535294,1650200399999,1754.81883036,1073,276335,905.90401377,0
1650200400000,3047.59,3050.86,3045.60,3050.86,375378,1650201299999,1231.76238619,855,199916,655.88508567,0
1650201300000,3050.87,3058.90,3049.20,3049.20,2059536,1650202199999,6742.04876563,3661,1171209,3833.70940385,0
1650202200000,3049.20,3078.75,3046.03,3075.03,4486752,1650203099999,14640.69222754,8942,2780215,9071.90503470,0
1650203100000,3075.03,3081.99,3059.35,3060.84,10932038,1650203999999,35570.66271517,19671,5112709,16635.59298020,0
1650204000000,3060.82,3066.89,3050.70,3063.34,3542279,1650204899999,11582.41788706,6205,1708760,5586.06350445,0
1650204900000,3063.33,3065.36,3059.52,3065.07,1410029,1650205799999,4604.28653035,1884,766896,2504.34366899,0
1650205800000,3065.24,3073.72,3064.29,3066.56,1933092,1650206699999,6298.30101952,2816,1109143,3613.99955339,0
1650206700000,3066.57,3069.45,3057.78,3062.12,1867615,1650207599999,6095.14265606,3561,920434,3004.53697112,0
1650207600000,3062.12,3065.85,3057.49,3058.81,1671146,1650208499999,5459.61920146,2794,698040,2280.73157222,0
1650208500000,3058.81,3073.06,3058.80,3072.31,1669112,1650209399999,5443.08443911,2898,1059554,3455.77260301,0
1650209400000,3072.32,3080.00,3071.10,3074.80,2360162,1650210299999,7674.61195354,4388,1338909,4354.79043412,0
1650210300000,3074.80,3077.70,3070.77,3073.00,1171774,1650211199999,3812.27516032,2339,468189,1523.41772882,0
1650211200000,3073.00,3077.30,3068.49,3076.12,1734657,1650212099999,5646.62263276,3272,957375,3117.06829935,0
1650212100000,3076.12,3076.24,3072.64,3073.60,491126,1650212999999,1597.33964447,1266,184404,599.80902265,0
1650213000000,3073.60,3073.61,3065.77,3067.21,856217,1650213899999,2790.01434861,1640,326869,1065.13458551,0
1650213900000,3067.21,3068.98,3055.60,3058.55,2837722,1650214799999,9260.46155652,6148,1306500,4264.08543533,0
1650214800000,3058.56,3059.11,3051.08,3058.28,1947954,1650215699999,6375.79728651,3275,860266,2815.98068668,0
1650215700000,3058.27,3060.96,3054.10,3054.79,593529,1650216599999,1940.83989518,1500,241885,791.14267701,0
1650216600000,3054.79,3059.96,3054.79,3059.34,521536,1650217499999,1706.09022018,1015,304551,996.32459721,0
1650217500000,3059.34,3059.96,3043.73,3049.39,2038311,1650218399999,6683.50805633,4226,748819,2455.79206935,0
1650218400000,3049.39,3051.13,3025.53,3026.31,6716964,1650219299999,22135.80901507,13598,3044384,10036.58502153,0
1650219300000,3026.30,3033.02,3021.81,3030.56,2636691,1650220199999,8710.63269483,6177,1270980,4198.90367799,0
1650220200000,3030.55,3033.84,3027.26,3030.83,610254,1650221099999,2013.68461062,1917,278406,918.80667257,0
1650221100000,3030.83,3032.99,3027.69,3030.20,507256,1650221999999,1673.87401010,1553,199220,657.42444401,0
1650222000000,3030.19,3033.14,3027.11,3028.19,855017,1650222899999,2822.46914768,1983,395406,1305.45821793,0
1650222900000,3028.19,3031.65,3027.57,3029.22,626431,1650223799999,2067.64051411,1305,355776,1174.38497011,0
1650223800000,3029.22,3036.03,3028.09,3033.61,1740582,1650224699999,5740.48867465,2707,705786,2327.45012209,0
1650224700000,3033.61,3060.00,3033.60,3050.97,5130992,1650225599999,16823.06171600,9303,2813703,9227.92227844,0
1650225600000,3050.97,3056.47,3047.00,3047.00,1246711,1650226499999,4085.78851879,1765,556011,1821.57317823,0
1650226500000,3047.01,3050.92,3046.69,3048.71,426042,1650227399999,1397.65062987,932,286842,941.13366252,0
1650227400000,3048.75,3054.24,3048.01,3051.55,718712,1650228299999,2354.63633661,1408,409291,1340.96810498,0
1650228300000,3051.45,3051.68,3042.90,3044.51,833285,1650229199999,2735.44743448,1640,374858,1230.75212780,0
1650229200000,3044.51,3046.67,3037.64,3037.91,608636,1650230099999,2001.46066664,1543,261256,859.33525168,0
1650230100000,3037.91,3045.74,3035.88,3045.73,896627,1650230999999,2948.57352299,1522,465218,1529.91223304,0
1650231000000,3045.73,3055.83,3043.75,3050.90,331864,1650231899999,1088.02330710,1190,211401,693.02203344,0
1650231900000,3050.91,3054.90,3048.48,3054.22,515436,1650232799999,1688.52436174,1417,274050,897.73425369,0
1650232800000,3054.22,3075.00,3038.99,3072.50,5629338,1650233699999,18414.80797618,11319,3188568,10424.95338983,0
1650233700000,3072.50,3076.64,3068.33,3069.12,2369691,1650234599999,7713.02319221,5005,1281963,4173.06024688,0
1650234600000,3069.12,3071.54,3057.41,3059.11,1720173,1650235499999,5612.27581294,3703,769549,2510.98426985,0
1650235500000,3059.11,3059.11,3042.89,3044.21,2443602,1650236399999,8013.92767086,4933,1025073,3363.00773326,0
1650236400000,3044.21,3044.21,3026.10,3026.82,4314774,1650237299999,14234.93940678,9039,1757300,5798.33732501,0
1650237300000,3026.82,3030.00,2990.13,2992.95,11367451,1650238199999,37821.43223455,23369,4951553,16478.10225120,0
1650238200000,2992.95,2998.25,2982.51,2986.35,6807843,1650239099999,22768.09124406,13929,3095018,10351.68774385,0
1650239100000,2986.35,2995.07,2981.19,2986.23,4292892,1650239999999,14365.64144600,8056,2210923,7399.19140452,0
1650240000000,2986.23,2991.58,2973.19,2991.58,5665314,1650240899999,18995.16595213,11624,2785531,9339.36495450,0
1650240900000,2991.57,2994.35,2988.30,2992.90,1975700,1650241799999,6602.88465349,3637,994912,3325.42382585,0
1650241800000,2992.90,2992.90,2982.68,2986.37,1079086,1650242699999,3613.29720794,2768,525004,1758.18629091,0
1650242700000,2986.37,2992.89,2981.21,2989.49,1080298,1650243599999,3616.14919655,2507,599153,2005.67744889,0
1650243600000,2989.49,2996.66,2987.45,2994.20,911158,1650244499999,3044.65573396,2196,579237,1935.65742893,0
1650244500000,2994.20,2994.21,2984.88,2988.09,1165619,1650245399999,3899.57066752,2741,502666,1681.85947582,0
1650245400000,2988.10,2991.52,2984.95,2987.28,1483198,1650246299999,4963.12085270,2766,732224,2450.53696076,0
1650246300000,2987.28,2991.34,2983.57,2987.99,1137764,1650247199999,3809.40994554,2125,547443,1832.74488396,0
1650247200000,2987.98,2992.40,2985.99,2989.30,1190046,1650248099999,3980.92453866,2685,694471,2323.17865897,0
1650248100000,2989.30,2990.99,2987.77,2989.84,664525,1650248999999,2223.03849977,1288,415509,1390.07906971,0
1650249000000,2989.83,2995.95,2989.73,2994.71,883852,1650249899999,2952.90094333,1658,603974,2017.84108892,0
1650249900000,2994.71,2995.56,2992.70,2994.49,810266,1650250799999,2705.92578789,1439,363060,1212.58352640,0
1650250800000,2994.49,3002.63,2994.22,2994.91,886199,1650251699999,2955.95018655,2080,525002,1751.23754013,0
1650251700000,2994.90,2994.99,2987.80,2992.12,792960,1650252599999,2651.07362847,1871,334588,1118.83658955,0
1650252600000,2992.13,2995.24,2988.33,2995.08,640885,1650253499999,2140.99352585,1483,307093,1025.94068933,0
1650253500000,2995.08,2998.22,2994.48,2994.48,745983,1650254399999,2489.43815684,1295,320615,1069.83331586,0
1650254400000,2994.48,2994.67,2948.11,2961.86,7900299,1650255299999,26625.69725454,14638,3030279,10215.00097694,0
1650255300000,2961.86,2965.13,2890.00,2917.44,25838578,1650256199999,88515.63761990,49539,11914331,40828.02432489,0
1650256200000,2917.44,2925.32,2908.00,2914.50,4527092,1650257099999,15527.51664304,10228,2256924,7741.42123411,0
1650257100000,2914.50,2916.89,2909.70,2911.80,2152311,1650257999999,7388.82560513,4723,1162196,3990.22764124,0
1650258000000,2911.80,2915.95,2900.38,2915.90,4568217,1650258899999,15707.09950124,9702,2185039,7513.56267741,0
1650258900000,2915.99,2923.24,2915.99,2922.51,1485872,1650259799999,5089.74277089,2959,841607,2882.88076716,0
1650259800000,2922.51,2923.84,2914.21,2915.44,1966651,1650260699999,6739.53986890,4420,777963,2666.74186776,0
1650260700000,2915.45,2918.55,2913.25,2914.20,1475393,1650261599999,5060.71532451,4120,750954,2576.10985729,0
1650261600000,2914.20,2919.49,2911.73,2914.23,1050814,1650262499999,3605.40205658,2992,520678,1786.63721906,0
1650262500000,2914.24,2916.10,2913.58,2915.64,619424,1650263399999,2125.08456707,1465,341964,1173.26673027,0
1650263400000,2915.64,2923.53,2913.53,2919.77,1520983,1650264299999,5210.87080927,3071,867069,2970.48503402,0
1650264300000,2919.77,2920.50,2914.70,2914.70,901134,1650265199999,3086.96409670,1818,468200,1603.80203925,0
1650265200000,2914.70,2917.85,2906.86,2914.89,2836566,1650266099999,9737.51709929,4891,1429057,4906.44780157,0
1650266100000,2914.89,2917.52,2906.47,2907.05,1877812,1650266999999,6450.08054181,3991,751994,2583.39132256,0
1650267000000,2907.04,2908.80,2901.00,2907.21,2925668,1650267899999,10071.44021603,5502,1307371,4501.00502458,0
1650267900000,2907.26,2907.26,2875.27,2891.23,8563213,1650268799999,29643.45572335,14816,3773461,13067.67705458,0
1650268800000,2891.23,2897.66,2888.41,2895.79,2437188,1650269699999,8418.37010313,4166,1205429,4164.45673197,0
1650269700000,2895.79,2907.36,2890.96,2901.59,2180689,1650270599999,7517.30237364,4980,1142996,3939.97092848,0
1650270600000,2901.59,2903.84,2899.36,2902.24,806089,1650271499999,2777.82310199,2043,425401,1466.10217028,0
1650271500000,2902.24,2902.39,2892.00,2892.22,978177,1650272399999,3377.89841818,3094,544306,1879.97427701,0
1650272400000,2892.22,2898.30,2888.27,2897.46,1141759,1650273299999,3946.42001462,2791,530960,1835.17780542,0
1650273300000,2897.46,2901.23,2894.15,2896.72,1107100,1650274199999,3820.91421074,2737,601697,2076.60243788,0
1650274200000,2896.72,2906.34,2895.07,2902.12,2358308,1650275099999,8125.39747318,4570,1296001,4466.15324907,0
1650275100000,2902.12,2907.60,2900.06,2907.56,1289552,1650275999999,4442.22494082,2665,639470,2202.99012066,0
1650276000000,2907.56,2916.19,2904.35,2913.44,1721327,1650276899999,5915.72242774,4086,873307,3001.70994629,0
1650276900000,2913.45,2918.80,2908.36,2916.91,1419342,1650277799999,4869.27625075,3455,779124,2672.97429000,0
1650277800000,2916.91,2921.35,2911.39,2912.53,1634838,1650278699999,5605.29298038,4902,848236,2908.03740831,0
1650278700000,2912.54,2914.29,2906.75,2907.70,1317108,1650279599999,4524.42490058,3442,519581,1784.95835661,0
1650279600000,2907.71,2917.09,2907.71,2917.09,1330159,1650280499999,4566.71990859,3219,881557,3026.91283333,0
1650280500000,2917.09,2922.23,2912.35,2915.01,2141750,1650281399999,7340.75454435,4210,1022145,3503.02129044,0
1650281400000,2915.00,2916.15,2911.28,2914.01,995666,1650282299999,3417.48277574,2675,405270,1391.22418048,0
1650282300000,2914.02,2914.78,2907.51,2909.85,1086795,1650283199999,3733.49865116,2597,425590,1462.17358159,0
1650283200000,2909.87,2919.81,2909.81,2919.81,1623160,1650284099999,5567.87447762,4343,931328,3194.65960049,0
1650284100000,2919.80,2941.86,2918.06,2933.74,6154887,1650284999999,20977.86048670,11352,3518972,11997.63453415,0
1650285000000,2933.74,2946.33,2930.63,2936.38,2424659,1650285899999,8250.55834363,5405,1182449,4023.51668312,0
1650285900000,2936.45,2946.23,2935.04,2940.49,2014301,1650286799999,6847.68664889,4471,1083318,3683.17651459,0
1650286800000,2940.26,2947.18,2933.91,2936.03,1904085,1650287699999,6475.23946175,4430,934350,3177.86050044,0
1650287700000,2936.03,2937.58,2930.64,2933.55,1427155,1650288599999,4865.14950930,2821,662707,2259.65206879,0
1650288600000,2933.56,2954.27,2925.71,2931.82,8560069,1650289499999,29125.60324470,15788,4314153,14676.11497126,0
1650289500000,2931.92,2933.37,2913.84,2921.92,5775139,1650290399999,19743.08897942,10587,2635131,9008.76738293,0
1650290400000,2921.92,2940.61,2919.39,2935.31,3859204,1650291299999,13157.57736245,6151,2096829,7149.76584895,0
1650291300000,2935.32,2943.31,2930.69,2933.15,4075667,1650292199999,13881.39756097,7943,1851150,6305.67821705,0
1650292200000,2933.15,2936.82,2920.85,2931.90,3675231,1650293099999,12551.77158936,6251,1924022,6571.67209192,0
1650293100000,2931.91,2931.91,2922.90,2926.86,1426691,1650293999999,4875.67193917,2625,692194,2365.92357046,0
1650294000000,2926.86,2928.42,2923.74,2925.37,1077205,1650294899999,3681.10684834,2535,577810,1974.72390798,0
1650294900000,2925.31,2925.80,2907.12,2914.48,3293735,1650295799999,11295.08050135,5976,1306162,4479.73534441,0
1650295800000,2914.48,2916.34,2903.10,2912.26,1872557,1650296699999,6435.92412350,3773,995892,3423.21834908,0
1650296700000,2912.27,2914.70,2907.93,2913.53,1378374,1650297599999,4734.27353278,2843,678003,2329.13265590,0
1650297600000,2913.53,2915.78,2893.17,2897.63,3214650,1650298499999,11073.38854749,5942,1290705,4446.44069523,0
1650298500000,2897.62,2915.61,2894.15,2913.92,3583085,1650299399999,12334.00859006,6139,1981101,6820.27662282,0
1650299400000,2913.92,2925.70,2912.50,2923.77,3324646,1650300299999,11385.01364311,5085,1817110,6223.30264316,0
1650300300000,2923.76,2940.25,2923.53,2926.82,5192851,1650301199999,17709.18803812,9651,3023891,10313.40268566,0
1650301200000,2926.82,2967.75,2923.45,2958.81,11469201,1650302099999,38882.88119912,21114,6231644,21131.97373655,0
1650302100000,2958.81,2961.37,2943.13,2949.30,6841826,1650302999999,23177.09298042,11667,3433959,11635.06087099,0
1650303000000,2949.31,2980.20,2949.00,2970.03,4697527,1650303899999,15834.53396704,8851,2659374,8964.19722791,0
1650303900000,2970.03,2992.68,2966.53,2984.30,7242195,1650304799999,24290.29289045,14349,4050879,13586.41096045,0
1650304800000,2984.30,2996.42,2979.93,2983.19,6149119,1650305699999,20582.66961224,12627,3207185,10735.37130117,0
1650305700000,2983.19,3024.36,2983.19,3012.01,18780254,1650306599999,62352.55180861,32103,9630454,31982.09713491,0
1650306600000,3012.01,3021.48,3006.75,3008.92,4844554,1650307499999,16070.03842855,8461,2236569,7419.89791499,0
1650307500000,3008.92,3016.80,3004.98,3013.92,4005073,1650308399999,13301.25683639,7738,1999505,6641.21134218,0
1650308400000,3013.92,3018.52,2997.07,3002.81,3608707,1650309299999,12004.69768968,6302,1718976,5719.33071228,0
1650309300000,3002.81,3013.35,3001.25,3002.92,3820284,1650310199999,12711.05571327,6170,2031519,6759.69218476,0
1650310200000,3002.92,3002.92,2990.54,2994.48,2954799,1650311099999,9867.10047172,4984,1397006,4665.81688418,0
1650311100000,2994.47,3006.72,2988.00,3005.18,4254435,1650311999999,14192.73559194,6835,2434523,8121.26117310,0
1650312000000,3004.96,3020.90,3004.93,3012.71,3865490,1650312899999,12838.90886163,6848,2059832,6841.79624682,0
1650312900000,3012.71,3016.00,3004.13,3011.82,2898316,1650313799999,9627.60505284,4790,1459387,4847.68147684,0
1650313800000,3011.81,3016.93,3008.69,3009.42,1286922,1650314699999,4271.72720525,2197,733029,2432.72418694,0
1650314700000,3009.42,3012.20,3005.05,3005.38,1119750,1650315599999,3723.11333575,1846,545924,1815.43651875,0
1650315600000,3005.38,3021.51,3005.38,3018.60,2417279,1650316499999,8023.21977846,4219,1497251,4970.85413860,0
1650316500000,3018.61,3047.31,3018.54,3040.66,7293300,1650317399999,24019.30448601,11683,4492091,14797.78672810,0
1650317400000,3040.66,3051.16,3040.66,3042.31,1553196,1650318299999,5097.81974519,3625,826805,2713.55882601,0
1650318300000,3042.31,3045.31,3034.25,3042.40,1583189,1650319199999,5207.82699749,3404,780698,2568.16929005,0
1650319200000,3042.40,3046.51,3036.19,3038.29,1968724,1650320099999,6473.03472119,4765,834746,2744.45084862,0
1650320100000,3038.29,3045.22,3037.08,3038.36,934286,1650320999999,3072.67337414,2184,437220,1438.00054630,0
1650321000000,3038.51,3040.34,3030.56,3034.50,1602900,1650321899999,5280.28522009,3057,621871,2048.75108035,0
1650321900000,3034.50,3069.36,3033.35,3064.62,4541318,1650322799999,14856.97639144,8824,2834194,9274.48388932,0
1650322800000,3064.62,3069.72,3055.48,3055.48,1764885,1650323699999,5759.41439948,4019,980380,3199.18621257,0
1650323700000,3055.42,3064.17,3055.42,3056.85,1703424,1650324599999,5565.86136700,3061,859767,2809.92075916,0
1650324600000,3056.85,3058.72,3049.63,3054.26,1504370,1650325499999,4926.04237478,2640,685779,2245.55434377,0
1650325500000,3054.27,3061.76,3054.24,3054.88,1635789,1650326399999,5349.67435041,3470,812074,2655.79407827,0
1650326400000,3054.88,3096.73,3054.66,3090.49,9576620,1650327299999,31132.93964714,15815,5653758,18377.54831415,0
1650327300000,3090.50,3090.50,3067.88,3072.75,2815886,1650328199999,9151.32534022,6054,1272373,4135.01893728,0
1650328200000,3072.76,3087.51,3065.92,3065.93,4294802,1650329099999,13957.40654411,7659,2120867,6892.25077435,0
1650329100000,3065.93,3067.55,3056.33,3059.35,1995800,1650329999999,6519.40582491,4165,883894,2887.20463727,0
1650330000000,3059.35,3066.23,3058.16,3064.70,1094306,1650330899999,3573.03010669,2451,546796,1785.64819274,0
1650330900000,3064.69,3065.91,3058.32,3063.00,1478215,1650331799999,4828.28595082,2415,601135,1963.50833883,0
1650331800000,3063.11,3064.82,3056.97,3061.08,1143362,1650332699999,3735.35930939,2338,632251,2065.88754260,0
1650332700000,3061.07,3061.81,3051.73,3052.61,1661045,1650333599999,5434.39241910,3258,589697,1929.73606456,0
1650333600000,3052.61,3056.42,3047.38,3048.06,1639128,1650334499999,5372.36085708,2835,733992,2406.06416866,0
1650334500000,3048.06,3051.33,3045.41,3049.09,1938508,1650335399999,6359.43059876,3334,909109,2982.35383777,0
1650335400000,3049.09,3051.67,3040.91,3041.00,1521728,1650336299999,4995.71642506,2446,586280,1925.11984514,0
1650336300000,3041.00,3043.27,3037.67,3039.49,1450862,1650337199999,4771.97596758,2333,724754,2383.97377433,0
1650337200000,3039.49,3048.46,3037.90,3044.90,2725271,1650338099999,8956.84244993,4154,1470589,4833.61175037,0
1650338100000,3044.90,3048.72,3041.30,3041.50,1868515,1650338999999,6136.95245826,2554,761644,2501.61807039,0
1650339000000,3041.50,3043.42,3036.05,3040.06,1523928,1650339899999,5012.50394235,2436,810847,2667.58599134,0
1650339900000,3040.05,3041.49,3035.50,3037.02,854144,1650340799999,2810.98943252,1550,359450,1183.02668993,0
1650340800000,3037.02,3042.26,3034.69,3042.12,2008995,1650341699999,6611.88733901,3406,1097412,3612.07012358,0
1650341700000,3042.12,3050.00,3042.09,3042.46,2380255,1650342599999,7816.52921332,3886,1246928,4095.36047515,0
1650342600000,3042.15,3043.93,3040.76,3042.06,760026,1650343499999,2498.21012784,1348,445979,1466.11388422,0
1650343500000,3042.07,3048.91,3039.91,3045.14,1596032,1650344399999,5242.47583043,2601,757107,2487.22232034,0
1650344400000,3045.27,3046.30,3037.73,3040.17,1252751,1650345299999,4119.66327781,1774,573691,1887.29390199,0
1650345300000,3040.17,3041.52,3035.29,3041.00,922641,1650346199999,3036.30845060,2083,374709,1233.21911933,0
1650346200000,3040.99,3041.84,3038.41,3040.08,536487,1650347099999,1764.55940470,872,300803,989.41395990,0
1650347100000,3040.08,3040.22,3036.48,3037.04,589875,1650347999999,1941.39962109,847,198304,652.79304662,0
1650348000000,3037.04,3043.91,3036.45,3042.81,815258,1650348899999,2680.90127610,1400,462661,1521.52725462,0
1650348900000,3042.81,3047.98,3041.75,3046.48,1203743,1650349799999,3953.65803158,1838,662598,2176.27784622,0
1650349800000,3046.48,3046.74,3040.60,3041.36,636984,1650350699999,2092.60450517,1084,177007,581.44661346,0
1650350700000,3041.36,3050.82,3041.36,3044.67,1125966,1650351599999,3695.10758391,2034,609478,2000.56268022,0
1650351600000,3044.67,3050.25,3040.68,3040.68,676670,1650352499999,2221.21156931,1573,290413,953.21546395,0
1650352500000,3040.68,3043.39,3028.73,3042.61,2498922,1650353399999,8234.86202542,4513,1145706,3775.91584628,0
1650353400000,3042.61,3042.61,3032.90,3034.08,1063828,1650354299999,3502.84413738,1950,484888,1596.74546206,0
1650354300000,3034.08,3038.88,3032.40,3038.16,756200,1650355199999,2491.10096545,1341,371657,1224.36220469,0
1650355200000,3038.16,3045.24,3036.01,3042.69,1525746,1650356099999,5016.33983027,2373,879108,2890.32626097,0
